sales_id,sales_date,product_name,quantity,price,product_id
31,2026-03-01,Laptop,2,55000,101
32,2026-03-03,Mouse,6,500,102
33,2026-03-05,Keyboard,3,1200,103
34,2026-03-07,Monitor,2,15000,104
35,2026-03-09,Headphones,4,2500,105
36,2026-03-10,Printer,1,9000,106
37,2026-03-12,Webcam,3,2000,107
38,2026-03-14,SSD,2,4500,108
39,2026-03-16,Router,3,3000,109
40,2026-03-18,Tablet,1,22000,110
41,2026-03-20,Smartwatch,2,8000,111
42,2026-03-22,USB Drive,7,800,112
43,2026-03-24,External HDD,2,6000,113
44,2026-03-26,Speaker,3,3500,114
45,2026-03-28,Charger,5,700,115
